2016-06-24 06:33:41 status unpacked ifupdown:amd64 0.7.47.2ubuntu4
2016-06-24 06:33:41 status half-installed ifupdown:amd64 0.7.47.2ubuntu4
2016-06-24 06:33:41 status half-installed ifupdown:amd64 0.7.47.2ubuntu4
2016-06-24 06:33:41 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.4
2016-06-24 06:33:41 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.4
2016-06-24 06:33:41 upgrade libjson0:amd64 0.11-3ubuntu1 0.11-3ubuntu1.2
2016-06-24 06:33:41 status half-configured libjson0:amd64 0.11-3ubuntu1
2016-06-24 06:33:41 status unpacked libjson0:amd64 0.11-3ubuntu1
2016-06-24 06:33:41 status half-installed libjson0:amd64 0.11-3ubuntu1
2016-06-24 06:33:41 status half-installed libjson0:amd64 0.11-3ubuntu1
2016-06-24 06:33:41 status unpacked libjson0:amd64 0.11-3ubuntu1.2
2016-06-24 06:33:41 status unpacked libjson0:amd64 0.11-3ubuntu1.2
2016-06-24 06:33:41 upgrade upstart:amd64 1.12.1-0ubuntu4 1.12.1-0ubuntu4.2
2016-06-24 06:33:41 status half-configured upstart:amd64 1.12.1-0ubuntu4
2016-06-24 06:33:41 status unpacked upstart:amd64 1.12.1-0ubuntu4
2016-06-24 06:33:41 status half-installed upstart:amd64 1.12.1-0ubuntu4
2016-06-24 06:33:41 status half-installed upstart:amd64 1.12.1-0ubuntu4
2016-06-24 06:33:41 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-06-24 06:33:41 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-06-24 06:33:41 upgrade libc-bin:amd64 2.19-0ubuntu6 2.19-0ubuntu6.9
2016-06-24 06:33:41 status half-configured libc-bin:amd64 2.19-0ubuntu6
2016-06-24 06:33:41 status unpacked libc-bin:amd64 2.19-0ubuntu6
2016-06-24 06:33:41 status half-installed libc-bin:amd64 2.19-0ubuntu6
2016-06-24 06:33:41 status half-installed libc-bin:amd64 2.19-0ubuntu6
2016-06-24 06:33:41 status unpacked libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:41 status unpacked libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:41 startup packages configure
2016-06-24 06:33:41 configure libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-06-24 06:33:41 status unpacked libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:41 status unpacked libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:41 status unpacked libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:41 status unpacked libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:41 status unpacked libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:41 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:41 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:41 startup archives unpack
2016-06-24 06:33:41 upgrade e2fslibs:amd64 1.42.9-3ubuntu1 1.42.9-3ubuntu1.3
2016-06-24 06:33:41 status half-configured e2fslibs:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:41 status unpacked e2fslibs:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:41 status half-installed e2fslibs:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:41 status half-installed e2fslibs:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:41 status unpacked e2fslibs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:41 status unpacked e2fslibs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 startup packages configure
2016-06-24 06:33:42 configure e2fslibs:amd64 1.42.9-3ubuntu1.3 <none>
2016-06-24 06:33:42 status unpacked e2fslibs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 status half-configured e2fslibs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 status installed e2fslibs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:42 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-06-24 06:33:42 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:42 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:42 startup archives unpack
2016-06-24 06:33:42 upgrade e2fsprogs:amd64 1.42.9-3ubuntu1 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 status half-configured e2fsprogs:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:42 status unpacked e2fsprogs:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:42 status half-installed e2fsprogs:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:42 status half-installed e2fsprogs:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:42 status unpacked e2fsprogs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 status unpacked e2fsprogs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 startup packages configure
2016-06-24 06:33:42 configure e2fsprogs:amd64 1.42.9-3ubuntu1.3 <none>
2016-06-24 06:33:42 status unpacked e2fsprogs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 status unpacked e2fsprogs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 status half-configured e2fsprogs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 status installed e2fsprogs:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:42 startup archives unpack
2016-06-24 06:33:42 upgrade login:amd64 1:4.1.5.1-1ubuntu9 1:4.1.5.1-1ubuntu9.2
2016-06-24 06:33:42 status half-configured login:amd64 1:4.1.5.1-1ubuntu9
2016-06-24 06:33:42 status unpacked login:amd64 1:4.1.5.1-1ubuntu9
2016-06-24 06:33:42 status half-installed login:amd64 1:4.1.5.1-1ubuntu9
2016-06-24 06:33:42 status half-installed login:amd64 1:4.1.5.1-1ubuntu9
2016-06-24 06:33:42 status unpacked login:amd64 1:4.1.5.1-1ubuntu9.2
2016-06-24 06:33:42 status unpacked login:amd64 1:4.1.5.1-1ubuntu9.2
2016-06-24 06:33:42 startup packages configure
2016-06-24 06:33:42 configure login:amd64 1:4.1.5.1-1ubuntu9.2 <none>
2016-06-24 06:33:42 status unpacked login:amd64 1:4.1.5.1-1ubuntu9.2
2016-06-24 06:33:42 status unpacked login:amd64 1:4.1.5.1-1ubuntu9.2
2016-06-24 06:33:42 status unpacked login:amd64 1:4.1.5.1-1ubuntu9.2
2016-06-24 06:33:42 status unpacked login:amd64 1:4.1.5.1-1ubuntu9.2
2016-06-24 06:33:42 status unpacked login:amd64 1:4.1.5.1-1ubuntu9.2
2016-06-24 06:33:42 status half-configured login:amd64 1:4.1.5.1-1ubuntu9.2
2016-06-24 06:33:42 status installed login:amd64 1:4.1.5.1-1ubuntu9.2
2016-06-24 06:33:42 startup archives unpack
2016-06-24 06:33:42 upgrade perl-base:amd64 5.18.2-2ubuntu1 5.18.2-2ubuntu1.1
2016-06-24 06:33:42 status half-configured perl-base:amd64 5.18.2-2ubuntu1
2016-06-24 06:33:42 status unpacked perl-base:amd64 5.18.2-2ubuntu1
2016-06-24 06:33:42 status half-installed perl-base:amd64 5.18.2-2ubuntu1
2016-06-24 06:33:42 status half-installed perl-base:amd64 5.18.2-2ubuntu1
2016-06-24 06:33:42 status unpacked perl-base:amd64 5.18.2-2ubuntu1.1
2016-06-24 06:33:42 status unpacked perl-base:amd64 5.18.2-2ubuntu1.1
2016-06-24 06:33:42 startup packages configure
2016-06-24 06:33:42 configure perl-base:amd64 5.18.2-2ubuntu1.1 <none>
2016-06-24 06:33:42 status unpacked perl-base:amd64 5.18.2-2ubuntu1.1
2016-06-24 06:33:42 status half-configured perl-base:amd64 5.18.2-2ubuntu1.1
2016-06-24 06:33:42 status installed perl-base:amd64 5.18.2-2ubuntu1.1
2016-06-24 06:33:42 startup archives unpack
2016-06-24 06:33:42 upgrade gcc-4.8-base:amd64 4.8.2-19ubuntu1 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 status half-configured gcc-4.8-base:amd64 4.8.2-19ubuntu1
2016-06-24 06:33:42 status unpacked gcc-4.8-base:amd64 4.8.2-19ubuntu1
2016-06-24 06:33:42 status half-installed gcc-4.8-base:amd64 4.8.2-19ubuntu1
2016-06-24 06:33:42 status half-installed gcc-4.8-base:amd64 4.8.2-19ubuntu1
2016-06-24 06:33:42 status unpacked gcc-4.8-base:amd64 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 status unpacked gcc-4.8-base:amd64 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 startup packages configure
2016-06-24 06:33:42 configure gcc-4.8-base:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2016-06-24 06:33:42 status unpacked gcc-4.8-base:amd64 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 status half-configured gcc-4.8-base:amd64 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 status installed gcc-4.8-base:amd64 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 startup archives unpack
2016-06-24 06:33:42 upgrade libstdc++6:amd64 4.8.2-19ubuntu1 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 status half-configured libstdc++6:amd64 4.8.2-19ubuntu1
2016-06-24 06:33:42 status unpacked libstdc++6:amd64 4.8.2-19ubuntu1
2016-06-24 06:33:42 status half-installed libstdc++6:amd64 4.8.2-19ubuntu1
2016-06-24 06:33:42 status half-installed libstdc++6:amd64 4.8.2-19ubuntu1
2016-06-24 06:33:42 status unpacked libstdc++6:amd64 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 status unpacked libstdc++6:amd64 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 startup packages configure
2016-06-24 06:33:42 configure libstdc++6:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2016-06-24 06:33:42 status unpacked libstdc++6:amd64 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 status half-configured libstdc++6:amd64 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 status installed libstdc++6:amd64 4.8.4-2ubuntu1~14.04.3
2016-06-24 06:33:42 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:42 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-06-24 06:33:42 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:42 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:42 startup archives unpack
2016-06-24 06:33:42 upgrade libapt-pkg4.12:amd64 1.0.1ubuntu2 1.0.1ubuntu2.14
2016-06-24 06:33:42 status half-configured libapt-pkg4.12:amd64 1.0.1ubuntu2
2016-06-24 06:33:42 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2
2016-06-24 06:33:42 status half-installed libapt-pkg4.12:amd64 1.0.1ubuntu2
2016-06-24 06:33:42 status half-installed libapt-pkg4.12:amd64 1.0.1ubuntu2
2016-06-24 06:33:42 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:42 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:42 startup packages configure
2016-06-24 06:33:42 configure libapt-pkg4.12:amd64 1.0.1ubuntu2.14 <none>
2016-06-24 06:33:42 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:42 status half-configured libapt-pkg4.12:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:42 status installed libapt-pkg4.12:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:42 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:42 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-06-24 06:33:42 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:42 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:42 startup archives unpack
2016-06-24 06:33:42 upgrade gpgv:amd64 1.4.16-1ubuntu2 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 status half-configured gpgv:amd64 1.4.16-1ubuntu2
2016-06-24 06:33:42 status unpacked gpgv:amd64 1.4.16-1ubuntu2
2016-06-24 06:33:42 status half-installed gpgv:amd64 1.4.16-1ubuntu2
2016-06-24 06:33:42 status half-installed gpgv:amd64 1.4.16-1ubuntu2
2016-06-24 06:33:42 status unpacked gpgv:amd64 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 status unpacked gpgv:amd64 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 startup packages configure
2016-06-24 06:33:42 configure gpgv:amd64 1.4.16-1ubuntu2.3 <none>
2016-06-24 06:33:42 status unpacked gpgv:amd64 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 status half-configured gpgv:amd64 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 status installed gpgv:amd64 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 startup archives unpack
2016-06-24 06:33:42 upgrade gnupg:amd64 1.4.16-1ubuntu2 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 status half-configured gnupg:amd64 1.4.16-1ubuntu2
2016-06-24 06:33:42 status unpacked gnupg:amd64 1.4.16-1ubuntu2
2016-06-24 06:33:42 status half-installed gnupg:amd64 1.4.16-1ubuntu2
2016-06-24 06:33:42 status half-installed gnupg:amd64 1.4.16-1ubuntu2
2016-06-24 06:33:42 status unpacked gnupg:amd64 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 status unpacked gnupg:amd64 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 startup packages configure
2016-06-24 06:33:42 configure gnupg:amd64 1.4.16-1ubuntu2.3 <none>
2016-06-24 06:33:42 status unpacked gnupg:amd64 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 status half-configured gnupg:amd64 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 status installed gnupg:amd64 1.4.16-1ubuntu2.3
2016-06-24 06:33:42 startup archives unpack
2016-06-24 06:33:42 upgrade apt:amd64 1.0.1ubuntu2 1.0.1ubuntu2.14
2016-06-24 06:33:42 status half-configured apt:amd64 1.0.1ubuntu2
2016-06-24 06:33:43 status unpacked apt:amd64 1.0.1ubuntu2
2016-06-24 06:33:43 status half-installed apt:amd64 1.0.1ubuntu2
2016-06-24 06:33:43 status half-installed apt:amd64 1.0.1ubuntu2
2016-06-24 06:33:43 status unpacked apt:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:43 status unpacked apt:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:43 startup packages configure
2016-06-24 06:33:43 configure apt:amd64 1.0.1ubuntu2.14 <none>
2016-06-24 06:33:43 status unpacked apt:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:43 status unpacked apt:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:43 status unpacked apt:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:43 status unpacked apt:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:43 status unpacked apt:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:43 status unpacked apt:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:43 status half-configured apt:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:43 status installed apt:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:43 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-06-24 06:33:43 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 startup archives unpack
2016-06-24 06:33:43 upgrade bsdutils:amd64 1:2.20.1-5.1ubuntu20 1:2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 status half-configured bsdutils:amd64 1:2.20.1-5.1ubuntu20
2016-06-24 06:33:43 status unpacked bsdutils:amd64 1:2.20.1-5.1ubuntu20
2016-06-24 06:33:43 status half-installed bsdutils:amd64 1:2.20.1-5.1ubuntu20
2016-06-24 06:33:43 status half-installed bsdutils:amd64 1:2.20.1-5.1ubuntu20
2016-06-24 06:33:43 status unpacked bsdutils:amd64 1:2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 status unpacked bsdutils:amd64 1:2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 startup packages configure
2016-06-24 06:33:43 configure bsdutils:amd64 1:2.20.1-5.1ubuntu20.7 <none>
2016-06-24 06:33:43 status unpacked bsdutils:amd64 1:2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 status half-configured bsdutils:amd64 1:2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 status installed bsdutils:amd64 1:2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 startup archives unpack
2016-06-24 06:33:43 upgrade libcomerr2:amd64 1.42.9-3ubuntu1 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 status half-configured libcomerr2:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:43 status unpacked libcomerr2:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:43 status half-installed libcomerr2:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:43 status half-installed libcomerr2:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:43 status unpacked libcomerr2:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 status unpacked libcomerr2:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 startup packages configure
2016-06-24 06:33:43 configure libcomerr2:amd64 1.42.9-3ubuntu1.3 <none>
2016-06-24 06:33:43 status unpacked libcomerr2:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 status half-configured libcomerr2:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 status installed libcomerr2:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-06-24 06:33:43 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 startup archives unpack
2016-06-24 06:33:43 upgrade libmount1:amd64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 status half-configured libmount1:amd64 2.20.1-5.1ubuntu20
2016-06-24 06:33:43 status unpacked libmount1:amd64 2.20.1-5.1ubuntu20
2016-06-24 06:33:43 status half-installed libmount1:amd64 2.20.1-5.1ubuntu20
2016-06-24 06:33:43 status half-installed libmount1:amd64 2.20.1-5.1ubuntu20
2016-06-24 06:33:43 status unpacked libmount1:amd64 2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 status unpacked libmount1:amd64 2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 startup packages configure
2016-06-24 06:33:43 configure libmount1:amd64 2.20.1-5.1ubuntu20.7 <none>
2016-06-24 06:33:43 status unpacked libmount1:amd64 2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 status half-configured libmount1:amd64 2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 status installed libmount1:amd64 2.20.1-5.1ubuntu20.7
2016-06-24 06:33:43 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-06-24 06:33:43 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 startup archives unpack
2016-06-24 06:33:43 upgrade libsepol1:amd64 2.2-1 2.2-1ubuntu0.1
2016-06-24 06:33:43 status half-configured libsepol1:amd64 2.2-1
2016-06-24 06:33:43 status unpacked libsepol1:amd64 2.2-1
2016-06-24 06:33:43 status half-installed libsepol1:amd64 2.2-1
2016-06-24 06:33:43 status half-installed libsepol1:amd64 2.2-1
2016-06-24 06:33:43 status unpacked libsepol1:amd64 2.2-1ubuntu0.1
2016-06-24 06:33:43 status unpacked libsepol1:amd64 2.2-1ubuntu0.1
2016-06-24 06:33:43 startup packages configure
2016-06-24 06:33:43 configure libsepol1:amd64 2.2-1ubuntu0.1 <none>
2016-06-24 06:33:43 status unpacked libsepol1:amd64 2.2-1ubuntu0.1
2016-06-24 06:33:43 status half-configured libsepol1:amd64 2.2-1ubuntu0.1
2016-06-24 06:33:43 status installed libsepol1:amd64 2.2-1ubuntu0.1
2016-06-24 06:33:43 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-06-24 06:33:43 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 startup archives unpack
2016-06-24 06:33:43 upgrade libss2:amd64 1.42.9-3ubuntu1 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 status half-configured libss2:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:43 status unpacked libss2:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:43 status half-installed libss2:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:43 status half-installed libss2:amd64 1.42.9-3ubuntu1
2016-06-24 06:33:43 status unpacked libss2:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 status unpacked libss2:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 startup packages configure
2016-06-24 06:33:43 configure libss2:amd64 1.42.9-3ubuntu1.3 <none>
2016-06-24 06:33:43 status unpacked libss2:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 status half-configured libss2:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 status installed libss2:amd64 1.42.9-3ubuntu1.3
2016-06-24 06:33:43 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-06-24 06:33:43 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:43 startup archives unpack
2016-06-24 06:33:43 upgrade libdrm2:amd64 2.4.52-1 2.4.64-1~ubuntu14.04.1
2016-06-24 06:33:43 status half-configured libdrm2:amd64 2.4.52-1
2016-06-24 06:33:43 status unpacked libdrm2:amd64 2.4.52-1
2016-06-24 06:33:43 status half-installed libdrm2:amd64 2.4.52-1
2016-06-24 06:33:43 status half-installed libdrm2:amd64 2.4.52-1
2016-06-24 06:33:43 status unpacked libdrm2:amd64 2.4.64-1~ubuntu14.04.1
2016-06-24 06:33:43 status unpacked libdrm2:amd64 2.4.64-1~ubuntu14.04.1
2016-06-24 06:33:43 upgrade klibc-utils:amd64 2.0.3-0ubuntu1 2.0.3-0ubuntu1.14.04.1
2016-06-24 06:33:43 status half-configured klibc-utils:amd64 2.0.3-0ubuntu1
2016-06-24 06:33:43 status unpacked klibc-utils:amd64 2.0.3-0ubuntu1
2016-06-24 06:33:43 status half-installed klibc-utils:amd64 2.0.3-0ubuntu1
2016-06-24 06:33:43 status half-installed klibc-utils:amd64 2.0.3-0ubuntu1
2016-06-24 06:33:43 status unpacked klibc-utils:amd64 2.0.3-0ubuntu1.14.04.1
2016-06-24 06:33:43 status unpacked klibc-utils:amd64 2.0.3-0ubuntu1.14.04.1
2016-06-24 06:33:43 upgrade libklibc:amd64 2.0.3-0ubuntu1 2.0.3-0ubuntu1.14.04.1
2016-06-24 06:33:43 status half-configured libklibc:amd64 2.0.3-0ubuntu1
2016-06-24 06:33:43 status unpacked libklibc:amd64 2.0.3-0ubuntu1
2016-06-24 06:33:43 status half-installed libklibc:amd64 2.0.3-0ubuntu1
2016-06-24 06:33:43 status half-installed libklibc:amd64 2.0.3-0ubuntu1
2016-06-24 06:33:43 status unpacked libklibc:amd64 2.0.3-0ubuntu1.14.04.1
2016-06-24 06:33:43 status unpacked libklibc:amd64 2.0.3-0ubuntu1.14.04.1
2016-06-24 06:33:43 upgrade initramfs-tools:all 0.103ubuntu4 0.103ubuntu4.3
2016-06-24 06:33:43 status half-configured initramfs-tools:all 0.103ubuntu4
2016-06-24 06:33:43 status unpacked initramfs-tools:all 0.103ubuntu4
2016-06-24 06:33:43 status half-installed initramfs-tools:all 0.103ubuntu4
2016-06-24 06:33:43 status half-installed initramfs-tools:all 0.103ubuntu4
2016-06-24 06:33:43 status unpacked initramfs-tools:all 0.103ubuntu4.3
2016-06-24 06:33:43 status unpacked initramfs-tools:all 0.103ubuntu4.3
2016-06-24 06:33:43 upgrade initramfs-tools-bin:amd64 0.103ubuntu4 0.103ubuntu4.3
2016-06-24 06:33:43 status half-configured initramfs-tools-bin:amd64 0.103ubuntu4
2016-06-24 06:33:43 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4
2016-06-24 06:33:43 status half-installed initramfs-tools-bin:amd64 0.103ubuntu4
2016-06-24 06:33:43 status half-installed initramfs-tools-bin:amd64 0.103ubuntu4
2016-06-24 06:33:43 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4.3
2016-06-24 06:33:43 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4.3
2016-06-24 06:33:43 upgrade cpio:amd64 2.11+dfsg-1ubuntu1 2.11+dfsg-1ubuntu1.2
2016-06-24 06:33:43 status half-configured cpio:amd64 2.11+dfsg-1ubuntu1
2016-06-24 06:33:43 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1
2016-06-24 06:33:43 status half-installed cpio:amd64 2.11+dfsg-1ubuntu1
2016-06-24 06:33:43 status half-installed cpio:amd64 2.11+dfsg-1ubuntu1
2016-06-24 06:33:43 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1.2
2016-06-24 06:33:43 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1.2
2016-06-24 06:33:43 upgrade plymouth:amd64 0.8.8-0ubuntu17 0.8.8-0ubuntu17.1
2016-06-24 06:33:43 status half-configured plymouth:amd64 0.8.8-0ubuntu17
2016-06-24 06:33:43 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2016-06-24 06:33:43 status half-installed plymouth:amd64 0.8.8-0ubuntu17
2016-06-24 06:33:43 status half-installed plymouth:amd64 0.8.8-0ubuntu17
2016-06-24 06:33:43 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2016-06-24 06:33:43 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2016-06-24 06:33:43 upgrade libpng12-0:amd64 1.2.50-1ubuntu2 1.2.50-1ubuntu2.14.04.2
2016-06-24 06:33:43 status half-configured libpng12-0:amd64 1.2.50-1ubuntu2
2016-06-24 06:33:43 status unpacked libpng12-0:amd64 1.2.50-1ubuntu2
2016-06-24 06:33:43 status half-installed libpng12-0:amd64 1.2.50-1ubuntu2
2016-06-24 06:33:43 status half-installed libpng12-0:amd64 1.2.50-1ubuntu2
2016-06-24 06:33:43 status unpacked libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2
2016-06-24 06:33:43 status unpacked libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2
2016-06-24 06:33:43 upgrade libplymouth2:amd64 0.8.8-0ubuntu17 0.8.8-0ubuntu17.1
2016-06-24 06:33:43 status half-configured libplymouth2:amd64 0.8.8-0ubuntu17
2016-06-24 06:33:43 status unpacked libplymouth2:amd64 0.8.8-0ubuntu17
2016-06-24 06:33:43 status half-installed libplymouth2:amd64 0.8.8-0ubuntu17
